restaurant_lat,restaurant_lon,customer_lat,customer_lon,restaurant_id,restaurant_rating,prep_time_minutes,order_timestamp,weather_condition,rider_id,rider_total_deliveries,rider_rating,actual_eta_minutes
28.51411768174685,77.29712314555623,28.44276767964973,77.16374883596794,REST_0227,3.5310094196056254,29,2025-10-15 14:20:06,clear,RIDER_0127,593,4.35435873635573,64.87068778685997
28.52330181748901,77.14182471034196,28.54816512554593,76.8090199774572,REST_0228,4.869322740166401,37,2025-09-02 04:00:06,clear,RIDER_0128,667,4.283872751512722,123.27190121258488
28.6420385348551,76.9836355189297,28.46868432728745,76.87513554072193,REST_0229,4.018569933417037,17,2025-09-28 02:57:06,heavy_rain,RIDER_0129,550,4.9807571750398925,87.69560211959165
28.773722203298345,76.93067946906986,28.633679363613588,76.94191093250683,REST_0230,3.6287464025165046,38,2025-11-14 22:36:06,clear,RIDER_0130,714,4.284294717342457,75.81392123219747
28.636904914198972,76.99632001322335,28.477967575658038,77.20678640000759,REST_0231,4.198699967746958,12,2025-11-14 06:46:06,clear,RIDER_0131,493,4.174053047678554,79.88019899070363
28.42892222472358,77.17709725805344,28.631422378828987,77.14604467621777,REST_0232,3.6134376700192625,11,2025-08-31 00:20:06,clear,RIDER_0132,436,4.834598740969051,73.96487081367378
28.8788949004941,76.90359392149944,28.510501446162323,77.25457747943085,REST_0233,3.6278761292104322,19,2025-09-28 05:51:06,clear,RIDER_0133,923,4.810836632504845,169.4946867646419
28.871362159547054,76.95518414198239,28.7693655527312,77.24436468332632,REST_0234,4.233328018556787,17,2025-10-29 16:10:06,clear,RIDER_0134,868,4.238757010858899,92.35134751964299
28.7925947715742,77.08083651767728,28.413784120417922,77.31190972152369,REST_0235,4.2632549895749525,21,2025-09-09 12:07:06,clear,RIDER_0135,56,4.848694261396048,213.94364287113916
28.895663950782108,76.93983005911477,28.677373151915962,77.02608891676344,REST_0236,4.370214627991865,29,2025-10-11 08:54:06,clear,RIDER_0136,674,4.9116615094836735,135.89892761434606
28.67224116640013,77.15318620182964,28.484744137460027,77.00703831970998,REST_0237,4.4844672200129025,21,2025-08-28 23:44:06,clear,RIDER_0137,238,4.331746725576432,88.01160755249907
28.881384175126602,77.3539056170738,28.40049593223481,77.29860924183208,REST_0238,4.502401055268679,18,2025-10-16 06:34:06,clear,RIDER_0138,842,4.328567152041437,148.2816346146864
28.437802520308374,77.24885361942188,28.834600044032403,76.9425609203203,REST_0239,4.149495031327277,36,2025-11-23 18:35:06,cloudy,RIDER_0139,904,4.130946555849186,184.32510272592998
28.582840374130683,77.19985596848935,28.735763893907034,77.07670342420417,REST_0240,4.465299587806064,28,2025-11-12 09:35:06,cloudy,RIDER_0140,303,4.610824208210023,110.36742221296028
28.51269063400338,77.14963288559026,28.44947141102526,76.91659539121335,REST_0241,3.9571096343217738,34,2025-09-28 15:47:06,clear,RIDER_0141,653,4.693985332016835,100.9782387894629
28.497916542067134,77.09276874555424,28.732036183841927,77.34830444528353,REST_0242,4.161962286732707,35,2025-10-13 01:29:06,clear,RIDER_0142,765,4.073388974509767,119.9383932109402
28.470401474446337,76.9119383157808,28.705823666368797,77.04468180785797,REST_0243,4.0899905727984205,31,2025-11-10 04:59:06,light_rain,RIDER_0143,569,4.20890437243567,110.40934428966834
28.711206820782998,77.33682627325612,28.6366783435216,76.92749213893849,REST_0244,3.9936650018279547,24,2025-10-05 22:15:06,clear,RIDER_0144,803,4.27041819039539,140.92065045441478
28.790660927873652,76.94912160120771,28.609629049212806,77.21520803434134,REST_0245,3.857856238416449,23,2025-11-13 10:30:06,clear,RIDER_0145,560,4.446061679104807,108.86435703842284
28.68914919971018,76.85478532654689,28.843534881457867,76.94678680692628,REST_0246,3.61768850081131,14,2025-09-04 18:15:06,clear,RIDER_0146,788,4.823689909996747,65.8563863208405
28.473481354794103,77.25000910753722,28.522574009948723,77.36610216190213,REST_0247,4.258865716678543,38,2025-10-19 03:36:06,clear,RIDER_0147,842,4.224237355609649,81.04862448332554
28.805561884966735,76.9053693205987,28.59915502850669,77.02057020888564,REST_0248,4.305932279308842,27,2025-10-06 02:39:06,clear,RIDER_0148,271,4.8075880161142175,89.45418967657788
28.717977353581862,77.0231375997247,28.564557706447413,77.1987844272611,REST_0249,4.004232566153085,38,2025-10-27 01:50:06,cloudy,RIDER_0149,496,4.889838531500972,98.12929528817372
28.594082853063497,76.81697095697459,28.785600514518315,77.00714695869445,REST_0250,4.963765794553169,21,2025-09-17 15:35:06,clear,RIDER_0150,465,4.200536309908002,90.21632575178346
28.73706514776803,76.88224076552427,28.858232653116268,77.28434734979609,REST_0251,4.335441815459688,36,2025-10-08 18:44:06,clear,RIDER_0151,277,4.992879635197653,138.75000738607707
28.529952489621415,76.90392217845594,28.824890849370114,77.33815364461367,REST_0252,4.833515778372857,15,2025-10-30 22:28:06,cloudy,RIDER_0152,977,4.5167540595958835,144.35939649200827
28.572596104247104,76.83264607665011,28.798851965149883,77.27275101564888,REST_0253,4.355127964282429,29,2025-10-02 07:29:06,clear,RIDER_0153,614,4.551817809015996,153.56295934289184
28.858742921565995,77.1939941739737,28.89339497278504,77.30909941123652,REST_0254,3.7848737794574916,30,2025-10-14 03:21:06,clear,RIDER_0154,330,4.616076128577886,59.13675713874119
28.54525225283571,77.30220467748187,28.74857227520519,76.86112849676257,REST_0255,4.96193380940288,38,2025-10-27 15:23:06,clear,RIDER_0155,587,4.8028023948664975,157.63968707556637
28.634994134078966,77.02398924381957,28.775526895606767,77.35443880621985,REST_0256,4.828002515673571,20,2025-09-02 18:18:06,light_rain,RIDER_0156,57,4.65325465159531,116.95015963361973
28.845070568698006,77.32474588603093,28.89140126985251,77.17458043732518,REST_0257,4.206910517656509,24,2025-09-14 05:58:06,clear,RIDER_0157,246,4.734857608127822,66.25657711608858
28.75386067513376,76.92800794473608,28.403495392699586,77.32153051929973,REST_0258,3.864586837710972,31,2025-09-12 01:36:06,clear,RIDER_0158,947,4.439707599751657,165.54097846113777
28.43110161308235,76.99523425413675,28.717024188218183,77.21066205851125,REST_0259,3.8340044243972766,32,2025-10-16 03:59:06,clear,RIDER_0159,196,4.589960129480549,123.93472432728183
28.473651522139484,76.8904421958187,28.769485765976643,76.92110860112622,REST_0260,4.7090306407493845,13,2025-10-01 15:46:06,cloudy,RIDER_0160,765,4.247097087743094,94.55381044518346
28.403920795385957,77.1723355172514,28.858913526878595,77.1657330609874,REST_0261,3.6036779171768893,36,2025-10-06 18:27:06,clear,RIDER_0161,536,4.363242017305585,160.15160152161093
28.71546089511458,77.05192175452218,28.84192215209217,76.85456774383388,REST_0262,4.457090572120324,33,2025-11-12 23:13:06,cloudy,RIDER_0162,785,4.6315809370574526,93.438350959607
28.62383671270521,77.16797000810514,28.820980340616895,77.2174338181309,REST_0263,4.460202385312753,23,2025-09-11 08:45:06,clear,RIDER_0163,247,4.04101054990337,118.1053936595564
28.467137425451135,77.25700494323651,28.87289563597085,77.04540068464834,REST_0264,3.7736818215887133,14,2025-09-24 00:23:06,clear,RIDER_0164,296,4.578632980917082,134.91486200115907
28.878967060528385,77.12742180961978,28.668689593956852,76.89103990386012,REST_0265,4.557368552651995,32,2025-11-19 18:52:06,clear,RIDER_0165,825,4.550722666254148,107.12009215149637
28.66482986197281,77.17657821294108,28.40346004779241,77.38753788952106,REST_0266,4.558109433793222,31,2025-11-09 02:08:06,cloudy,RIDER_0166,236,4.186697328306638,133.06758918723534
28.520946647056444,77.3611501886366,28.405527199348505,77.34065065452641,REST_0267,4.025046301162075,36,2025-09-06 20:17:06,cloudy,RIDER_0167,182,4.9334785765740525,90.95969570254326
28.65030178557735,76.97943858576531,28.672319527808927,77.33612622804196,REST_0268,4.225063869075488,36,2025-11-07 23:56:06,cloudy,RIDER_0168,894,4.083691121906942,121.32635591266762
28.73981016636755,77.01549836318037,28.617636119431968,77.27329218381135,REST_0269,4.74914532672349,30,2025-09-30 03:47:06,cloudy,RIDER_0169,208,4.051523580131668,102.88149972138795
28.43811960898678,77.23062201702561,28.625622526682722,77.21518867508611,REST_0270,4.284729910200868,32,2025-10-08 01:29:06,clear,RIDER_0170,446,4.861227373420061,83.58837310765256
28.537351907523945,77.16678331023323,28.600202368605018,77.19304768817535,REST_0271,4.427235651477464,20,2025-09-30 14:52:06,heavy_rain,RIDER_0171,167,4.840304861094886,51.38864093627316
28.803482745441997,76.90711974272382,28.858862904545617,76.86365630262232,REST_0272,4.119154475729417,29,2025-08-31 10:46:06,clear,RIDER_0172,434,4.3962407278486575,51.40584696067805
28.62983243520133,77.0256883860063,28.579585175584892,77.34033974119107,REST_0273,3.724398633747353,16,2025-09-14 23:46:06,clear,RIDER_0173,607,4.975394737526553,107.14790367007227
28.673288571016148,77.08070280787483,28.82811347088154,77.32867703778277,REST_0274,4.997099947451137,22,2025-10-01 22:07:06,clear,RIDER_0174,181,4.975466742041046,98.58384963479352
28.616408001104734,77.05163390278103,28.85143239689582,77.24871157591491,REST_0275,4.297304780423911,28,2025-10-13 18:28:06,heavy_rain,RIDER_0175,423,4.124978344187605,116.36784093379603
28.421949971321503,76.90696488499323,28.649750884999477,77.35638897544509,REST_0276,4.004669692130767,33,2025-11-25 01:33:06,clear,RIDER_0176,453,4.479472080264367,159.01492607572087
28.482874889910075,77.35465805507056,28.623469018682542,77.1318500708388,REST_0277,4.570680988989701,35,2025-10-06 16:11:06,cloudy,RIDER_0177,398,4.053367282605665,107.32812232571996
28.622770819370945,77.2573912570164,28.78051030210772,77.06858540083053,REST_0278,4.431232649992253,13,2025-10-20 19:42:06,clear,RIDER_0178,81,4.357757269626779,122.96256320499776
28.504592732703962,77.08881349926472,28.75398575381994,77.38076844129978,REST_0279,3.849362420449034,29,2025-09-17 20:05:06,cloudy,RIDER_0179,146,4.071668716777396,193.51747638244123
28.424989514329837,77.2080366169841,28.564267558298102,77.07847871267859,REST_0280,4.81538824909633,21,2025-08-28 03:13:06,clear,RIDER_0180,945,4.160783489463835,68.21303176696068
28.82182483202591,77.33836960328132,28.451274062962323,77.1847946646403,REST_0281,3.6063544053818553,23,2025-10-12 17:10:06,cloudy,RIDER_0181,639,4.892677533103075,148.94819839347315
28.890596264582058,76.88170448541695,28.532426200091237,77.02383728811506,REST_0282,4.408547377753855,10,2025-10-21 20:50:06,clear,RIDER_0182,388,4.844335494002386,179.886825998581
28.79657143699837,76.95022383042419,28.465514252906146,77.18179573561184,REST_0283,4.2168327372175005,17,2025-10-01 22:28:06,clear,RIDER_0183,932,4.857933058448216,129.08887208195762
28.82689246085233,77.125620748354,28.547366137888343,77.23205939737542,REST_0284,3.977297620677983,25,2025-10-07 00:45:06,clear,RIDER_0184,436,4.032655981172314,111.71119837730063
28.52098856515852,77.27940622281142,28.530910782790396,77.17479331517313,REST_0285,4.739570192390363,30,2025-10-09 08:41:06,clear,RIDER_0185,869,4.569187290574923,69.58968086264119
28.8803134877566,76.82175293726492,28.718855711943355,77.10873776472972,REST_0286,4.484415611433895,34,2025-10-02 03:52:06,clear,RIDER_0186,828,4.774079483758786,114.77831624533735
28.498462852226712,77.39041089011782,28.877248014227387,76.98006647857514,REST_0287,4.639249245316363,28,2025-09-03 15:35:06,clear,RIDER_0187,826,4.69165586661455,166.48311870646205
28.875714905180914,77.07294396172944,28.742871866165242,77.18630740568173,REST_0288,4.121988113966782,14,2025-11-09 14:30:06,clear,RIDER_0188,234,4.500604314533848,73.46739769416934
28.897409646982975,77.01553868437303,28.863324704032284,77.34505733715682,REST_0289,4.913597496959765,23,2025-10-08 09:12:06,clear,RIDER_0189,233,4.121741560494812,153.93496825084947
28.755861402873023,76.97563466270387,28.79206612930422,76.8041475547018,REST_0290,4.0170851340785,21,2025-10-04 16:47:06,heavy_rain,RIDER_0190,943,4.773961229844639,82.46021885466962
28.89057186589591,76.90461402459051,28.763938811035587,76.88035741645781,REST_0291,4.296567386683469,21,2025-09-02 16:57:06,light_rain,RIDER_0191,100,4.889891475521719,65.19951549315806
28.68476988978355,77.27494434535802,28.60703097010667,76.8718638950999,REST_0292,4.900475167717339,39,2025-11-25 18:24:06,clear,RIDER_0192,781,4.26838708860613,137.82527214365817
28.529770891588043,77.37324849884766,28.562397251431683,77.35392318173572,REST_0293,3.6247834368284138,29,2025-11-24 16:19:06,clear,RIDER_0193,51,4.539595031858166,48.74517724914258
28.61849794283281,77.04818685290724,28.823138686236458,77.19764861337757,REST_0294,3.6632156557504367,21,2025-09-24 23:38:06,light_rain,RIDER_0194,126,4.490412750176326,101.55511946757011
28.69678046768939,77.37145241685208,28.852696616464502,77.37107286388209,REST_0295,4.9912816494852015,20,2025-11-09 18:57:06,clear,RIDER_0195,528,4.733157656623323,68.20962764793833
28.436540781013505,77.29427856926102,28.625941246825466,77.14968796392746,REST_0296,4.95708673543349,24,2025-09-05 07:10:06,clear,RIDER_0196,924,4.92604670771213,86.32052442980908
28.71117163230862,77.08863067648579,28.40453154909332,77.07703973829555,REST_0297,4.657552408755704,16,2025-09-28 22:27:06,cloudy,RIDER_0197,511,4.453108975759422,112.03350733618734
28.890588918381145,77.20441570747569,28.796265529453233,77.27540574708863,REST_0298,4.226282414106747,19,2025-10-03 01:54:06,clear,RIDER_0198,448,4.462493422144383,51.77240025286751
28.495053824891862,77.06099050750228,28.542534420236144,76.89656536048513,REST_0299,4.259091272954665,39,2025-09-29 04:38:06,light_rain,RIDER_0199,886,4.226088155989557,88.89533902828904
28.79629755814419,77.13523404492753,28.40494393250846,77.0288028697904,REST_0300,3.8858193103061534,14,2025-09-17 06:41:06,clear,RIDER_0000,88,4.179243443663897,123.72723222847362
28.85394939688981,76.8348278022111,28.80249427948806,77.07976454432054,REST_0301,4.149096554202988,24,2025-10-12 13:54:06,clear,RIDER_0001,595,4.038591821526557,122.85908869271442
28.871850796410108,77.21775808518032,28.65870709440845,76.97907503670727,REST_0302,4.147024066799498,11,2025-10-03 02:05:06,clear,RIDER_0002,791,4.817581033326346,90.08297733333367
28.88006780220272,76.83169478669048,28.742605373169233,77.02277136744509,REST_0303,3.554135028390108,31,2025-09-14 05:11:06,clear,RIDER_0003,732,4.402380193785758,97.47042001334763
28.660729819360736,77.2902509681518,28.857344910572237,76.84686311215465,REST_0304,4.179737312050504,22,2025-10-26 22:33:06,cloudy,RIDER_0004,300,4.073230817882554,163.25073127651459
28.88865395399575,77.29496815767634,28.67058691506905,76.91879015366973,REST_0305,4.2196916127762005,23,2025-10-23 07:06:06,clear,RIDER_0005,115,4.551143558100554,130.774530158317
28.778655103567218,76.94224637253373,28.65159703628948,77.00129803219856,REST_0306,4.498674761344795,29,2025-09-18 02:42:06,clear,RIDER_0006,478,4.335350188611152,67.34575087503721
28.48083571811848,76.99419766862148,28.54533106067413,77.27753425993988,REST_0307,4.274679370081516,15,2025-11-22 19:29:06,light_rain,RIDER_0007,402,4.971469237150125,133.72567542517845
28.638450053233985,77.08878622713497,28.552596917219976,76.90949841290572,REST_0308,4.792524398562804,10,2025-09-25 22:42:06,cloudy,RIDER_0008,432,4.447801308682264,61.5874453178035
28.759165587686,77.15799774415949,28.79827103301482,77.00798422439054,REST_0309,4.051342737862735,24,2025-11-12 02:35:06,clear,RIDER_0009,76,4.1027865391287435,66.46000148667449
28.52367015790954,76.9724121970452,28.62451462279297,76.83895217291816,REST_0310,4.1145763868084035,20,2025-08-30 18:56:06,clear,RIDER_0010,116,4.638244594367447,70.29714019266186
28.720307591774443,77.15549184277916,28.481763104304058,77.13426260689596,REST_0311,4.3572237704841115,22,2025-09-20 12:36:06,clear,RIDER_0011,751,4.793436007034751,132.88617894236728
28.73330023952331,76.97867224393758,28.447264382000245,77.16675053288456,REST_0312,3.8040840867669194,37,2025-09-21 18:32:06,clear,RIDER_0012,881,4.581308263565156,137.14831961664905
28.481349871904282,76.83329443264263,28.636460058430888,77.3193098780773,REST_0313,4.0902471283733295,26,2025-09-09 18:50:06,cloudy,RIDER_0013,549,4.7748224123179055,149.0000961656267
28.682542656226378,76.80151652989915,28.632477511808865,77.29146959910118,REST_0314,4.529251207629992,13,2025-09-27 00:18:06,light_rain,RIDER_0014,947,4.2997118317481515,145.34861835071678
28.785813455489304,76.86069063475105,28.726729139102698,76.97122677281033,REST_0315,4.117713108912206,32,2025-09-03 00:01:06,clear,RIDER_0015,804,4.531271111340088,63.15373254104983
28.64944783226797,77.27535042009842,28.635533738872567,76.88217221351391,REST_0316,4.859924765014936,20,2025-08-31 00:31:06,clear,RIDER_0016,461,4.827024755935046,121.65027074148416
28.406051558388054,77.37685878743001,28.471737852067108,76.89364990932624,REST_0317,4.422950781410664,32,2025-09-13 11:26:06,cloudy,RIDER_0017,679,4.075173554953724,167.9920204657773
28.404519234539645,77.05617971956873,28.653901442399256,77.38137836582428,REST_0318,3.7306516248820465,10,2025-11-20 10:31:06,clear,RIDER_0018,730,4.259434591156145,119.37900318172271
28.578514671985005,77.10761037206997,28.85339470194301,77.20393548840441,REST_0319,4.231166511484042,23,2025-11-25 05:36:06,clear,RIDER_0019,419,4.626890744763899,108.06476343839412
28.86309703421589,76.88810890144406,28.479720705810106,76.82554247268195,REST_0320,4.647168118393649,30,2025-09-22 05:29:06,clear,RIDER_0020,648,4.506042799776539,138.204017410821
28.514338389801804,77.1306188116081,28.74487732048887,76.88206755302706,REST_0321,4.465017747959804,31,2025-10-15 07:43:06,cloudy,RIDER_0021,658,4.769628354969456,116.09370458397973
